64	1626212886
160	1626212886
256	1626212886
352	1626212886
448	1626212886
544	1626212886
640	1626212886
736	1626212886
832	1626212886
928	1626212886
1024	1626212886
1120	1626212886
1216	1626212886
1312	1626212886
1408	1626212886
1504	1626212886
1600	1626212886
1696	1626212886
1792	1626212886
1888	1626212886
1984	1626212886
2080	1626212886
2176	1626212886
2272	1626212886
2368	1626212886
2464	1626212886
2560	1626212886
2656	1626212886
2752	1626212886
2848	1626212886
2944	1626212886
3040	1626212886
3136	1626212886
3232	1626212886
3328	1626212886
3424	1626212886
3520	1626212886
3616	1626212886
3712	1626212886
3808	1626212886
3904	1626212886
4000	1626212886
4096	1626212886
4192	1626212886
4288	1626212886
4384	1626212886
4480	1626212886
4576	1626212886
4672	1626212886
4768	1626212886
4864	1626212886
4960	1626212886
5056	1626212886
