1	-304
2	-303
3	-302
4	-301
5	-300
6	-299
7	-298
8	-297
9	-296
10	-295
11	-294
12	-293
13	-291
14	-290
15	-290
16	-289
17	-288
18	-287
19	-285
20	-284
21	-283
22	-282
23	-281
24	-280
25	-279
26	-278
27	-277
28	-276
29	-276
30	-275
31	-274
32	-273
33	-272
34	-271
35	-270
36	-269
37	-268
38	-267
39	-266
40	-265
41	-264
42	-263
43	-262
44	-261
45	-260
46	-259
47	-258
48	-257
49	-256
50	-255
51	-254
52	-253
53	-252
54	-251
55	-249
56	-249
57	-248
58	-247
59	-246
60	-245
61	-244
62	-243
63	-242
64	-240
65	-239
66	-239
67	-238
68	-237
69	-236
70	-235
71	-234
72	-232
73	-232
74	-231
75	-230
76	-229
77	-228
78	-227
79	-226
80	-225
81	-223
82	-222
83	-221
84	-220
85	-219
86	-218
87	-217
88	-217
89	-216
90	-215
91	-214
92	-213
93	-212
94	-211
95	-209
96	-208
97	-207
98	-206
99	-206
100	-205
101	-204
102	-203
103	-202
104	-201
105	-200
106	-199
107	-198
108	-197
109	-196
110	-195
111	-194
112	-193
113	-192
114	-191
115	-190
116	-189
117	-188
118	-186
119	-185
120	-184
121	-183
122	-182
123	-182
124	-181
125	-180
126	-179
127	-178
128	-177
129	-175
130	-175
131	-174
132	-172
133	-172
134	-170
135	-169
136	-168
137	-167
138	-166
139	-165
140	-164
141	-163
142	-162
143	-161
144	-160
145	-159
146	-158
147	-158
148	-157
149	-156
150	-155
151	-154
152	-152
153	-151
154	-150
155	-149
156	-148
157	-147
158	-147
159	-146
160	-145
161	-144
162	-142
163	-141
164	-141
165	-140
166	-139
167	-138
168	-137
169	-136
170	-134
171	-133
172	-132
173	-131
174	-130
175	-129
176	-129
177	-128
178	-127
179	-126
180	-125
181	-123
182	-122
183	-121
184	-120
185	-119
186	-119
187	-118
188	-117
189	-116
190	-115
191	-113
192	-112
193	-111
194	-110
195	-109
196	-108
197	-107
198	-107
199	-106
200	-105
201	-104
202	-103
203	-102
204	-101
205	-99
206	-98
207	-97
208	-96
209	-95
210	-94
211	-94
212	-93
213	-92
214	-91
215	-89
216	-88
217	-87
218	-86
219	-85
220	-84
221	-83
222	-82
223	-82
224	-81
225	-80
226	-79
227	-78
228	-77
229	-76
230	-75
231	-73
232	-72
233	-71
234	-70
235	-69
236	-68
237	-68
238	-67
239	-66
240	-65
241	-64
242	-63
243	-62
244	-60
245	-59
246	-58
247	-57
248	-56
249	-55
250	-54
251	-53
252	-52
253	-51
254	-50
255	-49
256	-49
257	-48
258	-47
259	-46
260	-45
261	-44
262	-43
263	-42
264	-41
265	-39
266	-38
267	-37
268	-36
269	-35
270	-35
271	-34
272	-33
273	-32
274	-31
275	-30
276	-29
277	-28
278	-27
279	-25
280	-24
281	-23
282	-22
283	-22
284	-21
285	-20
286	-19
287	-18
288	-17
289	-16
290	-15
291	-14
292	-16
293	-15
294	-14
295	-10
296	-9
297	-8
298	-7
299	-6
300	-5
301	-3
302	-2
303	-1
304	0
305	0
306	1
307	2
308	4
309	5
310	6
311	7
312	8
313	8
314	9
315	10
316	11
317	12
318	14
319	15
320	16
321	17
322	17
323	18
324	19
325	20
326	21
327	22
328	23
329	24
330	25
331	26
332	27
333	28
334	30
335	31
336	32
337	33
338	34
339	34
340	35
341	37
342	38
343	39
344	40
345	40
346	41
347	42
348	44
349	45
350	46
351	47
352	47
353	48
354	49
355	50
356	51
357	52
358	53
359	54
360	55
361	56
362	57
363	59
364	60
365	61
366	62
367	63
368	64
369	65
370	66
371	67
372	68
373	69
374	70
375	71
376	71
377	73
378	74
379	75
380	76
381	76
382	77
383	78
384	80
385	81
386	82
387	83
388	84
389	85
390	85
391	86
392	87
393	88
394	89
395	90
396	92
397	93
398	94
399	95
400	96
401	97
402	98
403	99
404	99
405	100
406	101
407	102
408	103
409	104
410	105
411	106
412	107
413	108
414	109
415	110
416	111
417	112
418	113
419	114
420	115
421	116
422	117
423	118
424	119
425	120
426	121
427	122
428	123
429	124
430	125
431	126
432	127
433	128
434	129
435	130
436	131
437	132
438	133
439	134
440	135
441	136
442	137
443	138
444	139
445	140
446	141
447	142
448	143
449	144
450	145
451	146
452	147
453	148
454	149
455	150
456	151
457	152
458	153
459	154
460	155
461	156
462	157
463	158
464	159
465	160
466	161
467	162
468	163
469	164
470	165
471	166
472	167
473	168
474	169
475	170
476	172
477	173
478	174
479	174
480	175
481	176
482	177
483	178
484	179
485	180
486	181
487	182
488	183
489	184
490	185
491	186
492	187
493	188
494	189
495	190
496	191
497	192
498	193
499	194
500	195
501	196
502	197
503	198
504	199
505	200
506	201
507	202
508	203
509	204
510	205
511	206
512	207
513	208
514	209
515	210
516	211
517	212
518	213
519	214
520	215
521	216
522	217
523	218
524	219
525	220
526	221
527	222
528	223
529	224
530	225
531	226
532	227
533	228
534	229
535	230
536	231
537	232
538	233
539	234
540	235
541	236
542	237
543	238
544	239
545	240
546	241
547	242
548	243
549	244
550	245
551	246
552	247
553	248
554	249
555	250
556	251
557	252
558	253
559	254
560	255
561	256
562	257
563	258
564	259
565	260
566	261
567	262
568	263
569	264
570	265
571	266
572	267
573	268
574	269
575	270
576	271
577	272
578	273
579	274
580	275
581	276
582	277
583	278
584	279
585	280
586	281
587	282
588	283
589	284
590	285
591	286
592	287
593	288
594	289
595	290
596	291
597	292
598	293
599	294
600	295
601	296
602	297
603	298
604	299
605	300
606	301
607	302
608	303
609	304
610	305
611	306
612	307
613	308
614	309
615	310
616	311
617	312
618	313
619	314
620	315
621	316
622	317
623	318
624	319
625	320
626	321
627	322
628	323
629	324
630	325
631	326
632	327
633	328
634	329
635	330
636	331
637	332
638	333
639	334
640	335
641	336
642	337
643	338
644	339
645	340
646	341
647	342
648	343
649	344
650	345
651	346
652	347
653	348
654	349
655	350
656	351
657	352
658	353
659	354
660	355
661	356
662	357
663	358
664	359
665	360
666	361
667	362
668	363
669	364
670	365
671	366
672	367
673	368
674	369
675	370
676	371
677	372
678	373
679	374
680	375
681	376
682	377
683	378
684	379
685	380
686	381
687	382
688	383
689	384
690	385
691	386
692	387
693	389
694	390
695	391
696	392
697	393
698	394
699	395
700	395
701	396
702	397
703	398
704	399
705	400
706	401
707	402
708	403
709	404
710	405
711	406
712	407
713	408
714	409
715	410
716	411
717	412
718	413
719	414
720	415
721	416
722	417
723	418
724	419
725	420
726	421
727	422
728	423
729	424
730	425
731	426
732	427
733	428
734	429
735	430
736	431
737	432
738	433
739	434
740	435
741	436
742	437
743	438
744	439
745	440
746	441
747	442
748	443
749	444
750	445
751	446
752	447
753	448
754	450
755	451
756	451
757	452
758	453
759	454
760	455
761	456
762	457
763	458
764	459
765	460
766	461
767	462
768	463
769	464
770	465
771	466
772	467
773	468
774	469
775	470
776	471
777	472
778	473
779	474
780	475
781	476
782	477
783	478
784	479
785	480
786	481
787	482
788	483
789	484
790	485
791	486
792	487
793	488
794	489
795	490
796	491
797	492
798	493
799	494
800	495
801	496
802	497
803	498
804	499
805	500
806	501
807	502
808	503
809	504
810	505
811	506
812	508
813	508
814	509
815	510
816	511
817	512
818	513
819	514
820	515
821	516
822	517
823	518
824	519
825	520
826	521
827	522
828	523
829	524
830	525
831	526
832	527
833	528
834	529
835	530
836	531
837	532
838	533
839	534
840	535
841	536
842	537
843	538
844	539
845	540
846	541
847	542
848	543
849	544
850	545
851	546
852	547
853	548
854	549
855	550
856	551
857	552
858	553
859	554
860	555
861	556
862	557
863	558
864	559
865	560
866	561
867	563
868	564
869	565
870	566
871	567
872	568
873	569
874	569
875	570
876	571
877	572
878	573
879	574
880	576
881	576
882	577
883	578
884	579
885	580
886	581
887	583
888	584
889	584
890	585
891	586
892	587
893	588
894	589
895	590
896	591
897	592
898	593
899	594
900	595
901	596
902	597
903	598
904	599
905	600
906	601
907	602
908	603
909	604
910	605
911	606
912	607
913	608
914	610
915	610
916	611
917	612
918	613
919	614
920	615
921	616
922	617
923	618
924	619
925	620
926	621
927	622
928	623
929	625
930	626
931	627
932	628
933	629
934	629
935	630
936	631
937	632
938	633
939	634
940	635
941	636
942	637
943	638
944	639
945	640
946	641
947	642
948	643
949	644
950	645
951	646
952	647
953	648
954	649
955	650
956	651
957	652
958	653
959	654
960	655
961	656
962	657
963	658
964	659
965	660
966	661
967	662
968	663
969	664
970	665
971	667
972	667
973	668
974	669
975	671
976	672
977	673
978	674
979	675
980	676
981	677
982	677
983	678
984	679
985	680
986	681
987	682
988	683
989	684
990	685
991	686
992	687
993	688
994	689
995	690
996	691
997	692
998	693
999	694
1000	695
1001	696
1002	697
1003	698
1004	699
1005	700
1006	701
1007	703
1008	704
1009	705
1010	706
1011	707
1012	708
1013	709
1014	710
1015	711
1016	712
1017	713
1018	714
1019	715
1020	716
1021	717
1022	718
1023	719
1024	720
1025	721
1026	722
1027	723
1028	724
1029	725
1030	726
1031	727
1032	728
1033	729
1034	730
1035	731
1036	732
1037	733
1038	734
1039	734
1040	735
1041	736
1042	737
1043	738
1044	739
1045	740
1046	741
1047	742
1048	743
1049	744
1050	745
1051	746
1052	747
1053	748
1054	749
1055	750
1056	751
1057	752
1058	753
1059	754
1060	755
1061	756
1062	757
1063	758
1064	759
1065	760
1066	761
1067	762
1068	763
1069	764
1070	765
1071	766
1072	767
1073	768
1074	769
1075	770
1076	771
1077	772
1078	774
1079	775
1080	776
1081	777
1082	778
1083	779
1084	780
1085	781
1086	782
1087	783
1088	784
1089	785
1090	786
1091	787
1092	788
1093	789
1094	790
1095	791
1096	792
1097	793
1098	794
1099	795
1100	796
1101	797
1102	798
1103	799
1104	799
1105	800
1106	801
1107	802
1108	803
1109	804
1110	805
1111	806
1112	807
1113	808
1114	809
1115	810
1116	811
1117	813
1118	814
1119	815
1120	816
1121	817
1122	818
1123	819
1124	820
1125	821
1126	822
1127	823
1128	824
1129	825
1130	826
1131	826
1132	827
1133	828
1134	829
1135	830
1136	831
1137	833
1138	834
1139	835
1140	836
1141	837
1142	837
1143	838
1144	839
1145	840
1146	841
1147	842
1148	844
1149	845
1150	846
1151	847
1152	848
1153	849
1154	849
1155	850
1156	851
1157	852
1158	853
1159	854
1160	855
1161	856
1162	857
1163	858
1164	859
1165	860
1166	861
1167	862
1168	863
1169	864
1170	865
1171	867
1172	867
1173	868
1174	869
1175	870
1176	871
1177	872
1178	874
1179	875
1180	876
1181	877
1182	878
1183	879
1184	880
1185	880
1186	881
1187	882
1188	883
1189	884
1190	885
1191	886
1192	888
1193	889
1194	890
1195	891
1196	892
1197	892
1198	893
1199	894
1200	895
1201	896
1202	897
1203	899
1204	900
1205	900
1206	902
1207	903
1208	904
1209	905
1210	906
1211	907
1212	908
1213	909
1214	910
1215	910
1216	911
1217	912
1218	913
1219	914
1220	915
1221	916
1222	917
1223	918
1224	919
1225	920
1226	922
1227	922
1228	923
1229	924
1230	925
1231	926
1232	927
1233	928
1234	929
1235	931
1236	932
1237	933
1238	934
1239	935
1240	936
1241	937
1242	938
1243	939
1244	940
1245	940
1246	941
1247	942
1248	943
1249	944
1250	945
1251	946
1252	947
1253	948
1254	950
1255	951
1256	952
1257	953
1258	954
1259	955
1260	956
1261	957
1262	958
1263	958
1264	959
1265	960
1266	961
1267	963
1268	964
1269	965
1270	966
1271	967
1272	968
1273	969
1274	970
1275	971
1276	972
1277	973
1278	974
1279	975
1280	976
1281	977
1282	978
1283	979
1284	980
1285	981
1286	982
1287	983
1288	984
1289	985
1290	986
1291	987
1292	988
1293	989
1294	990
1295	991
1296	992
1297	993
1298	994
1299	994
1300	995
1301	996
1302	997
1303	998
1304	999
1305	1000
1306	1001
1307	1003
1308	1004
1309	1005
1310	1006
1311	1007
1312	1008
1313	1009
1314	1010
1315	1010
1316	1012
1317	1013
1318	1014
1319	1015
1320	1016
1321	1016
1322	1017
1323	1018
1324	1019
1325	1020
1326	1021
1327	1022
1328	1024
1329	1025
1330	1026
1331	1027
1332	1028
1333	1029
1334	1030
1335	1031
1336	1032
1337	1033
1338	1034
1339	1035
1340	1036
1341	1037
1342	1038
1343	1039
1344	1039
1345	1040
1346	1041
1347	1042
1348	1043
1349	1044
1350	1045
1351	1046
1352	1047
1353	1048
1354	1049
1355	1051
1356	1052
1357	1053
1358	1054
1359	1055
1360	1055
1361	1056
1362	1057
1363	1058
1364	1059
1365	1060
1366	1061
1367	1062
1368	1063
1369	1065
1370	1066
1371	1067
1372	1068
1373	1069
1374	1070
1375	1071
1376	1072
1377	1073
1378	1074
1379	1075
1380	1075
1381	1076
1382	1077
1383	1078
1384	1079
1385	1080
1386	1081
1387	1082
1388	1083
1389	1084
1390	1085
1391	1086
1392	1087
1393	1088
1394	1089
1395	1090
1396	1091
1397	1092
1398	1093
1399	1094
1400	1095
1401	1096
1402	1097
1403	1098
1404	1099
1405	1100
1406	1101
1407	1102
1408	1103
1409	1104
1410	1105
1411	1106
1412	1107
1413	1108
1414	1108
1415	1109
1416	1111
1417	1112
1418	1113
1419	1114
1420	1115
1421	1116
1422	1117
1423	1118
1424	1119
1425	1120
1426	1121
1427	1122
1428	1123
1429	1124
1430	1124
1431	1125
1432	1126
1433	1127
1434	1128
1435	1129
1436	1130
1437	1132
1438	1133
1439	1134
1440	1135
1441	1136
1442	1137
1443	1138
1444	1139
1445	1140
1446	1141
1447	1141
1448	1142
1449	1143
1450	1144
1451	1145
1452	1146
1453	1147
1454	1148
1455	1149
1456	1150
1457	1152
1458	1153
1459	1154
1460	1155
1461	1156
1462	1157
1463	1158
1464	1159
1465	1159
1466	1160
1467	1161
1468	1162
1469	1163
1470	1164
1471	1166
1472	1167
1473	1168
1474	1169
1475	1170
1476	1171
1477	1171
1478	1172
1479	1173
1480	1174
1481	1175
1482	1176
1483	1177
1484	1178
1485	1179
1486	1180
1487	1181
1488	1182
1489	1183
1490	1184
1491	1185
1492	1186
1493	1187
1494	1188
1495	1189
1496	1190
1497	1191
1498	1192
1499	1193
1500	1194
1501	1195
1502	1196
1503	1197
1504	1198
1505	1199
1506	1200
1507	1201
1508	1202
1509	1203
1510	1204
1511	1205
1512	1206
1513	1207
1514	1208
1515	1209
1516	1210
1517	1211
1518	1212
1519	1213
1520	1214
1521	1215
1522	1216
1523	1217
1524	1218
1525	1219
1526	1220
1527	1221
1528	1222
1529	1223
1530	1224
1531	1225
1532	1226
1533	1227
1534	1228
1535	1229
1536	1230
1537	1231
1538	1232
1539	1233
1540	1234
1541	1235
1542	1236
1543	1237
1544	1238
1545	1239
1546	1240
1547	1241
1548	1242
1549	1243
1550	1244
1551	1245
1552	1246
1553	1247
1554	1248
1555	1249
1556	1250
1557	1251
1558	1252
1559	1253
1560	1254
1561	1255
1562	1256
1563	1257
1564	1258
1565	1259
1566	1260
1567	1261
1568	1262
1569	1263
1570	1264
1571	1265
1572	1266
1573	1267
1574	1268
1575	1269
1576	1270
1577	1271
1578	1272
1579	1273
1580	1274
1581	1275
1582	1276
1583	1277
1584	1278
1585	1279
1586	1280
1587	1281
1588	1282
1589	1283
1590	1284
1591	1285
1592	1286
1593	1287
1594	1288
1595	1289
1596	1290
1597	1291
1598	1292
1599	1293
1600	1294
1601	1295
1602	1296
1603	1297
1604	1298
1605	1299
1606	1300
1607	1301
1608	1302
1609	1303
1610	1304
1611	1305
1612	1306
1613	1307
1614	1308
1615	1309
1616	1310
1617	1311
1618	1313
1619	1314
1620	1315
1621	1316
1622	1317
1623	1318
1624	1319
1625	1320
1626	1320
1627	1321
1628	1322
1629	1323
1630	1324
1631	1325
1632	1326
1633	1327
1634	1328
1635	1329
1636	1330
1637	1331
1638	1332
1639	1333
1640	1334
1641	1335
1642	1336
1643	1337
1644	1338
1645	1339
1646	1340
1647	1341
1648	1342
1649	1343
1650	1344
1651	1345
1652	1346
1653	1347
1654	1348
1655	1349
1656	1350
1657	1351
1658	1352
1659	1353
1660	1354
1661	1355
1662	1356
1663	1357
1664	1358
1665	1359
1666	1360
1667	1361
1668	1362
1669	1363
1670	1364
1671	1365
1672	1367
1673	1368
1674	1368
1675	1369
1676	1370
1677	1371
1678	1372
1679	1373
1680	1374
1681	1375
1682	1376
1683	1377
1684	1378
1685	1379
1686	1380
1687	1381
1688	1382
1689	1383
1690	1384
1691	1385
1692	1387
1693	1388
1694	1389
1695	1390
1696	1391
1697	1392
1698	1393
1699	1394
1700	1395
1701	1396
1702	1397
1703	1398
1704	1399
1705	1400
1706	1401
1707	1402
1708	1403
1709	1404
1710	1405
1711	1406
1712	1407
1713	1408
1714	1409
1715	1410
1716	1411
1717	1412
1718	1413
1719	1414
1720	1415
1721	1416
1722	1417
1723	1418
1724	1419
1725	1420
1726	1421
1727	1422
1728	1423
1729	1425
1730	1425
1731	1426
1732	1426
1733	1427
1734	1428
1735	1429
1736	1430
1737	1431
1738	1432
1739	1433
1740	1435
1741	1437
1742	1438
1743	1439
1744	1440
1745	1441
1746	1442
1747	1443
1748	1444
1749	1445
1750	1446
1751	1447
1752	1448
1753	1449
1754	1450
1755	1450
1756	1451
1757	1452
1758	1453
1759	1454
1760	1455
1761	1456
1762	1457
1763	1458
1764	1459
1765	1460
1766	1461
1767	1462
1768	1463
1769	1464
1770	1465
1771	1466
1772	1467
1773	1468
1774	1470
1775	1471
1776	1472
1777	1473
1778	1474
1779	1475
1780	1476
1781	1476
1782	1477
1783	1478
1784	1480
1785	1481
1786	1482
1787	1483
1788	1484
1789	1485
1790	1486
1791	1487
1792	1488
1793	1489
1794	1490
1795	1490
1796	1491
1797	1492
1798	1493
1799	1494
1800	1495
1801	1496
1802	1497
1803	1498
1804	1499
1805	1500
1806	1501
1807	1502
1808	1503
1809	1504
1810	1505
1811	1506
1812	1507
1813	1508
1814	1509
1815	1510
1816	1511
1817	1512
1818	1513
1819	1514
1820	1515
1821	1516
1822	1517
1823	1518
1824	1519
1825	1520
1826	1521
1827	1522
1828	1524
1829	1525
1830	1526
1831	1527
1832	1528
1833	1529
1834	1530
1835	1530
1836	1531
1837	1532
1838	1533
1839	1534
1840	1535
1841	1536
1842	1537
1843	1538
1844	1539
1845	1540
1846	1541
1847	1542
1848	1543
1849	1544
1850	1546
1851	1547
1852	1548
1853	1549
1854	1550
1855	1550
1856	1551
1857	1552
1858	1553
1859	1554
1860	1555
1861	1556
1862	1557
1863	1558
1864	1559
1865	1560
1866	1561
1867	1562
1868	1563
1869	1564
1870	1565
1871	1566
1872	1567
1873	1568
1874	1569
1875	1570
1876	1571
1877	1572
1878	1573
1879	1574
1880	1575
1881	1576
1882	1577
1883	1578
1884	1579
1885	1580
1886	1581
1887	1582
1888	1583
1889	1584
1890	1585
1891	1586
1892	1587
1893	1588
1894	1590
1895	1591
1896	1591
1897	1592
1898	1593
1899	1594
1900	1595
1901	1596
1902	1597
1903	1598
1904	1599
1905	1600
1906	1601
1907	1602
1908	1603
1909	1822
1910	1823
1911	1824
1912	1825
1913	1826
1914	1827
1915	1828
1916	1829
1917	1830
1918	1831
1919	1832
1920	1833
1921	1834
1922	1835
1923	1836
1924	1837
1925	1838
1926	1839
1927	1840
1928	1841
1929	1842
1930	1843
1931	1844
1932	1845
1933	1846
1934	1847
1935	1848
1936	1849
1937	1850
1938	1851
1939	1852
1940	1853
1941	1854
1942	1855
1943	1857
1944	1858
1945	1859
1946	1860
1947	1861
1948	1862
1949	1863
1950	1863
1951	1864
1952	1865
1953	1866
1954	1867
