1	-474
2	-473
3	-472
4	-471
5	-469
6	-468
7	-467
8	-466
9	-465
10	-465
11	-464
12	-463
13	-461
14	-460
15	-459
16	-458
17	-457
18	-456
19	-455
20	-454
21	-453
22	-452
23	-451
24	-450
25	-449
26	-448
27	-447
28	-446
29	-445
30	-444
31	-443
32	-442
33	-442
34	-441
35	-440
36	-439
37	-438
38	-437
39	-436
40	-435
41	-434
42	-433
43	-432
44	-431
45	-430
46	-429
47	-428
48	-427
49	-426
50	-425
51	-423
52	-423
53	-422
54	-421
55	-420
56	-419
57	-418
58	-417
59	-416
60	-415
61	-414
62	-413
63	-412
64	-411
65	-410
66	-409
67	-408
68	-407
69	-406
70	-405
71	-404
72	-403
73	-402
74	-401
75	-400
76	-399
77	-398
78	-397
79	-396
80	-395
81	-394
82	-393
83	-392
84	-391
85	-390
86	-389
87	-388
88	-387
89	-386
90	-385
91	-384
92	-383
93	-382
94	-381
95	-380
96	-379
97	-378
98	-377
99	-376
100	-375
101	-374
102	-373
103	-372
104	-371
105	-370
106	-369
107	-368
108	-367
109	-366
110	-365
111	-364
112	-363
113	-362
114	-361
115	-360
116	-359
117	-358
118	-357
119	-356
120	-355
121	-354
122	-353
123	-352
124	-351
125	-350
126	-349
127	-347
128	-346
129	-345
130	-344
131	-343
132	-342
133	-341
134	-341
135	-340
136	-339
137	-338
138	-337
139	-335
140	-335
141	-334
142	-333
143	-332
144	-331
145	-330
146	-328
147	-328
148	-327
149	-326
150	-325
151	-324
152	-323
153	-322
154	-321
155	-320
156	-319
157	-318
158	-317
159	-316
160	-315
161	-314
162	-312
163	-311
164	-310
165	-310
166	-309
167	-308
168	-307
169	-306
170	-305
171	-304
172	-303
173	-302
174	-301
175	-300
176	-299
177	-298
178	-297
179	-296
180	-295
181	-294
182	-292
183	-291
184	-290
185	-289
186	-289
187	-288
188	-287
189	-286
190	-285
191	-284
192	-283
193	-282
194	-281
195	-280
196	-279
197	-278
198	-277
199	-276
200	-275
201	-274
202	-273
203	-272
204	-271
205	-270
206	-269
207	-268
208	-267
209	-266
210	-265
211	-264
212	-262
213	-261
214	-260
215	-259
216	-258
217	-257
218	-256
219	-255
220	-254
221	-253
222	-252
223	-251
224	-251
225	-250
226	-249
227	-248
228	-247
229	-246
230	-245
231	-243
232	-242
233	-241
234	-240
235	-239
236	-238
237	-237
238	-236
239	-235
240	-234
241	-233
242	-232
243	-231
244	-230
245	-229
246	-228
247	-227
248	-226
249	-225
250	-224
251	-223
252	-222
253	-221
254	-220
255	-219
256	-218
257	-217
258	-216
259	-215
260	-214
261	-213
262	-212
263	-211
264	-210
265	-209
266	-208
267	-207
268	-206
269	-206
270	-205
271	-204
272	-203
273	-202
274	-201
275	-200
276	-198
277	-197
278	-196
279	-195
280	-194
281	-193
282	-192
283	-191
284	-190
285	-189
286	-188
287	-187
288	-186
289	-186
290	-185
291	-184
292	-183
293	-182
294	-181
295	-179
296	-178
297	-177
298	-176
299	-175
300	-174
301	-173
302	-172
303	-171
304	-170
305	-169
306	-168
307	-167
308	-166
309	-165
310	-164
311	-163
312	-162
313	-161
314	-161
315	-160
316	-159
317	-158
318	-157
319	-156
320	-154
321	-153
322	-152
323	-151
324	-150
325	-149
326	-148
327	-148
328	-147
329	-146
330	-145
331	-144
332	-143
333	-141
334	-140
335	-139
336	-138
337	-137
338	-136
339	-135
340	-134
341	-133
342	-132
343	-131
344	-130
345	-129
346	-128
347	-127
348	-126
349	-125
350	-124
351	-124
352	-123
353	-122
354	-121
355	-120
356	-119
357	-118
358	-117
359	-116
360	-115
361	-114
362	-113
363	-112
364	-111
365	-110
366	-109
367	-108
368	-107
369	-106
370	-105
371	-104
372	-103
373	-102
374	-101
375	-100
376	-99
377	-98
378	-97
379	-96
380	-95
381	-94
382	-93
383	-92
384	-90
385	-89
386	-88
387	-88
388	-87
389	-86
390	-85
391	-84
392	-82
393	-81
394	-80
395	-79
396	-78
397	-78
398	-77
399	-76
400	-75
401	-74
402	-73
403	-72
404	-70
405	-69
406	-68
407	-67
408	-66
409	-65
410	-65
411	-64
412	-63
413	-62
414	-61
415	-59
416	-58
417	-57
418	-56
419	-55
420	-55
421	-54
422	-53
423	-51
424	-50
425	-49
426	-48
427	-47
428	-47
429	-46
430	-45
431	-44
432	-43
433	-42
434	-41
435	-40
436	-39
437	-38
438	-37
439	-36
440	-35
441	-33
442	-32
443	-31
444	-31
445	-30
446	-29
447	-28
448	-27
449	-26
450	-25
451	-24
452	-23
453	-21
454	-20
455	-20
456	-19
457	-18
458	-17
459	-16
460	-14
461	-13
462	-12
463	-11
464	-10
465	-10
466	-9
467	-8
468	-7
469	-6
470	-5
471	-4
472	-3
473	-2
474	-1
475	0
476	1
477	2
478	3
479	4
480	5
481	6
482	7
483	8
484	9
485	10
486	11
487	12
488	13
489	14
490	15
491	17
492	18
493	19
494	20
495	21
496	21
497	22
498	23
499	24
500	25
501	27
502	28
503	29
504	29
505	30
506	31
507	32
508	33
509	34
510	36
511	37
512	38
513	38
514	39
515	40
516	41
517	42
518	44
519	45
520	46
521	47
522	48
523	49
524	50
525	51
526	52
527	53
528	54
529	54
530	55
531	56
532	57
533	58
534	60
535	61
536	62
537	63
538	64
539	65
540	66
541	67
542	68
543	68
544	69
545	70
546	71
547	72
548	73
549	74
550	76
551	77
552	78
553	79
554	80
555	81
556	82
557	83
558	84
559	85
560	86
561	86
562	87
563	88
564	90
565	91
566	92
567	93
568	94
569	95
570	96
571	97
572	98
573	99
574	100
575	101
576	102
577	102
578	103
579	104
580	105
581	106
582	108
583	109
584	110
585	110
586	111
587	112
588	113
589	114
590	115
591	116
592	117
593	118
594	119
595	120
596	121
597	122
598	123
599	124
600	125
601	126
602	127
603	128
604	129
605	130
606	131
607	132
608	133
609	134
610	135
611	136
612	137
613	138
614	139
615	140
616	141
617	142
618	143
619	144
620	145
621	146
622	147
623	148
624	149
625	150
626	151
627	152
628	153
629	154
630	155
631	156
632	157
633	158
634	159
635	160
636	161
637	162
638	163
639	164
640	165
641	166
642	167
643	168
644	169
645	170
646	171
647	172
648	173
649	174
650	175
651	176
652	177
653	178
654	179
655	180
656	181
657	182
658	183
659	184
660	185
661	186
662	187
663	188
664	189
665	190
666	191
667	192
668	193
669	194
670	195
671	196
672	197
673	198
674	199
675	200
676	201
677	202
678	203
679	204
680	205
681	206
682	207
683	208
684	209
685	210
686	212
687	213
688	214
689	215
690	216
691	217
692	218
693	218
694	219
695	220
696	221
697	222
698	223
699	224
700	225
701	226
702	227
703	228
704	229
705	230
706	231
707	232
708	233
709	234
710	235
711	236
712	237
713	239
714	239
715	240
716	241
717	243
718	244
719	245
720	246
721	247
722	248
723	249
724	249
725	250
726	251
727	253
728	254
729	255
730	256
731	257
732	258
733	259
734	259
735	260
736	261
737	262
738	263
739	264
740	265
741	266
742	267
743	268
744	269
745	270
746	271
747	272
748	273
749	274
750	275
751	276
752	277
753	278
754	279
755	280
756	281
757	282
758	283
759	284
760	285
761	286
762	287
763	288
764	289
765	290
766	292
767	293
768	294
769	295
770	296
771	297
772	298
773	298
774	299
775	301
776	302
777	303
778	304
779	305
780	306
781	307
782	307
783	308
784	309
785	310
786	311
787	312
788	313
789	314
790	315
791	316
792	317
793	318
794	319
795	320
796	321
797	322
798	323
799	324
800	325
801	326
802	327
803	328
804	329
805	330
806	331
807	332
808	333
809	334
810	335
811	336
812	337
813	338
814	339
815	340
816	341
817	342
818	343
819	344
820	345
821	346
822	347
823	348
824	349
825	350
826	351
827	352
828	353
829	354
830	355
831	356
832	357
833	358
834	359
835	360
836	361
837	362
838	363
839	364
840	365
841	366
842	367
843	368
844	369
845	370
846	371
847	372
